"rep_num","Arc","Egr2","Nr4a1","center_x","center_y"
1,21,2,2,7867.24506546805,1796.58432675396
1,0,0,1,1861.57674016429,1785.12732382188
1,16,0,0,3274.50644122383,1801.29468599034
1,1,0,0,4967.57703488372,1798.78301495017
1,1,0,3,2744.58898922225,1812.11535100495
1,1,2,5,4671.48292682927,1808.06720867209
1,9,0,1,8953.25686009897,1806.46033888139
1,0,0,2,5954.2273735134,1805.46099576698
1,2,0,1,8354.21521150833,1818.84987893462
1,4,0,2,4544.77810922441,1810.26181734741
1,3,0,1,2109.59465875371,1814.49287833828
1,6,1,0,2434.22627892167,1824.3012099342
1,2,0,0,9509.23188782134,1817.77512334459
1,0,0,4,1838.68455284553,1833.31842818428
1,4,0,0,6005.7818574514,1814.82462203024
1,11,0,7,1186.90369811321,1839.68935849057
1,0,0,0,7218.98511904762,1823.79728835979
1,0,0,0,5289.42706552707,1825.75783475783
1,0,0,0,6305.84563189143,1826.11676562058
1,5,2,0,6990.03326451021,1829.91351227346
1,0,1,4,8484.30785698994,1836.10789980732
1,0,0,0,9571.37727539636,1831.8009395185
1,4,2,2,2948.09248655214,1832.34756203366
1,0,1,4,2203.83127940847,1841.71678243334
1,0,0,0,9240.33719193428,1846.34540702016
1,5,2,5,6024.66132763837,1865.91439757964
1,3,1,3,6562.16980368347,1850.90103217972
1,1,1,1,2766.48773841962,1860.97353055664
1,1,2,0,1551.36613400617,1851.83964115503
1,0,0,2,3855.28657921292,1851.66518668012
1,3,0,0,6482.6244,1854.1684
1,0,1,1,1915.73960657068,1861.8704116812
1,17,1,0,4018.81852997496,1856.69656797761
1,11,10,1,7703.0378496983,1858.95026513074
1,0,0,1,886.50138760407,1879.56753006475
1,2,0,0,4089.10173281163,1871.9225824483
1,0,0,1,8998.50079176564,1871.22842438638
1,28,2,6,7966.23900643974,1867.15602575897
1,4,1,0,4344.05235109718,1877.8487460815
1,16,3,13,2509.33099551919,1877.63763880771
1,3,0,2,3354.57926598562,1878.55505107832
1,5,0,1,5383.47689530686,1888.44061371841
1,2,1,0,3170.95672848312,1891.1512125535
1,5,0,3,3900.15840867993,1887.80976491863
1,1,2,3,9388.91304347826,1894.25832562442
1,3,0,0,5313.89493758669,1894.72676837725
1,7,1,5,6953.29391328516,1899.40953307393
1,5,0,1,6880.42488511842,1898.56309650053
1,1,0,0,3253.63744427935,1903.72486379396
1,0,1,9,3449.35318191119,1902.1109064866
1,14,1,5,9567.05520747133,1905.0120581629
1,5,2,0,954.001867413632,1905.92474323063
1,3,3,15,5644.45416417016,1903.63571000599
1,1,0,1,9501.95774193548,1909.87387096774
1,10,2,0,5211.04227907821,1908.79096352749
1,4,4,11,7882.80700076511,1923.35156847743
1,10,0,0,1805.00734735242,1918.81226247783
1,2,0,3,4442.2811634349,1921.17194301543
1,7,1,2,3317.10235472845,1931.73509304975
1,22,4,1,5530.50931016138,1922.43873027132
1,5,2,3,4590.83838582677,1920.25137795276
1,2,1,2,6304.19679883594,1929.00090942161
1,2,2,0,2572.77185346391,1930.50634747914
1,7,0,1,4850.99088460742,1929.80588357158
1,5,0,0,8555.6189457304,1933.03831939311
1,9,0,1,4001.29260755883,1936.37366294271
1,5,1,2,9072.62823688359,1935.29092546724
1,6,1,1,5276.24143167028,1939.32798264642
1,0,1,1,2031.93527080581,1924.83927785117
1,17,2,3,3083.72100625355,1937.62009664582
1,3,2,7,6448.64509726082,1930.5547836443
1,20,13,17,3391.83008036739,1937.52537313433
1,1,0,4,7535.53699656572,1939.81517327505
1,0,1,6,9630.63243024666,1942.15729882734
1,0,1,2,6043.24751580849,1943.2037037037
1,0,0,1,1527.74163319946,1940.71941097724
1,2,0,0,5711.79443738529,1942.04503741353
1,7,4,0,1602.00789293068,1944.83459162663
1,2,1,0,3880.17025,1947.46125
1,1,0,0,1925.71668822768,1944.7128072445
1,3,1,0,5051.51020033082,1942.34203271457
1,35,1,16,7160.47605164515,1946.44648063307
1,0,0,4,2025.86426380368,1965.01303680982
1,3,0,1,5476.02501284907,1961.88418708241
1,12,0,3,5364.95250320924,1956.79259123418
1,0,0,0,5820.4716069271,1949.21627064035
1,1,0,1,4891.97296626984,1970.03447420635
1,1,1,0,7960.47014622258,1964.91673436231
1,3,1,0,1875.946119155,1968.27082838832
1,5,2,4,6562.84955286691,1948.93976854287
1,2,1,1,2440.21807628524,1951.78254560531
1,1,0,1,2486.25217812197,1969.01548886738
1,0,0,0,7057.68469932668,1956.48781054098
1,6,0,9,8109.5267148651,1972.89578557574
1,5,6,1,2659.50916721891,1966.83123481334
1,8,0,2,9766.27541401274,1959.96853503185
1,0,0,11,5622.00869707909,1983.70183787332
1,1,0,0,5851.3523603826,1981.73372415921
1,4,0,2,8276.41121829225,1981.46695248303
1,1,0,7,4088.70590606733,1980.48760330579
1,0,1,0,8713.95748228429,1985.7098791163
1,0,2,0,1112.25095877277,1985.46093000959
1,2,6,0,1966.92800343864,1989.27530625403
1,5,3,3,4679.70445986125,1984.1603567889
1,1,0,2,5944.68626417084,1989.22304244661
1,23,3,2,6598.66369890732,1998.05605018211
1,2,0,2,7034.68187787262,2005.43893630991
1,7,2,1,1247.55334670801,1994.02170344702
1,1,0,0,1472.95102628736,1996.53943104069
1,0,1,3,4836.73978579929,2000.27211424038
1,35,7,3,6517.22951142632,2000.98522458629
1,9,0,16,2154.56078860898,1983.39266155531
1,4,0,2,6420.04505005562,2000.88793103448
1,7,1,0,3861.95816785809,2006.74185861795
1,2,0,1,9712.2574002574,2002.52380952381
1,12,1,0,4365.21721391102,2009.72275111716
1,1,0,3,7840.22167182663,2014.00944272446
1,1,6,0,3108.69168060201,2014.29138795987
1,12,4,23,2023.72454590902,2037.52074654224
1,2,2,0,2862.48089171975,2011.9940855323
1,0,0,0,8890.12396121884,2019.67682363804
1,0,0,3,8950.90634778722,2019.03755029057
1,2,0,1,2168.40179866551,2036.47374528576
1,1,0,1,2470.94674437299,2034.84626205788
1,17,9,7,2386.04800268546,2023.3635448137
1,0,0,0,2756.2641509434,2027.69650742674
1,2,1,1,7475.11542100284,2026.76584673605
1,16,1,5,7166.73956338568,2027.9837227116
1,2,0,0,8818.02199528672,2043.25216025137
1,2,1,10,4916.29429321872,2034.50692454632
1,5,2,7,9766.87093612155,2053.16958013397
1,1,0,0,9284.59937646142,2051.28474928553
1,0,0,0,4441.68513480089,2050.81004204798
1,0,0,5,8402.1214122086,2050.74828190271
1,3,2,4,1112.23202111282,2057.23048163624
1,1,0,9,8101.11162015827,2058.3475635152
1,58,11,28,4134.09212590191,2051.61413782286
1,8,1,5,4026.86698079014,2054.66147154766
1,3,0,0,5491.33358264772,2055.56345051109
1,27,18,11,2901.45285935085,2064.90969308898
1,0,3,0,3575.45119825708,2061.58671023965
1,0,1,0,3645.66029329868,2066.62558010024
1,1,0,0,5840.35800571052,2066.12211728531
1,3,1,3,2813.08277957091,2069.60015188912
1,27,4,7,3784.63586956522,2057.96304347826
1,0,1,15,8538.59463865242,2065.11972468756
1,0,0,0,1508.24617625637,2067.51590191794
1,0,0,4,6362.70170132325,2058.33497164461
1,2,0,0,9233.89889775751,2073.60205245154
1,38,1,9,6147.2383742219,2071.97412425241
1,2,2,6,7491.76499763817,2076.4012753897
1,1,0,0,2734.65523345873,2079.63598141182
1,0,0,4,9511.1415307971,2084.26222826087
1,19,3,22,5125.33094812165,2079.21645796064
1,2,1,5,2273.82188125417,2082.33655770514
1,0,0,1,5071.4922310173,2080.53649956025
1,1,0,0,9086.43003095975,2081.02229102167
1,3,5,11,1636.58636278018,2088.71501224336
1,3,0,4,6484.47535019101,2086.85646716391
1,21,1,16,9939.24418604651,2088.59873521012
1,4,2,2,6314.37949640288,2093.90535071942
1,0,0,5,6647.77728337237,2093.72271662763
1,5,2,1,8685.86870897155,2095.8533916849
1,2,0,1,7599.92110125647,2099.55635624538
1,7,0,0,9673.67006225241,2101.05149971703
1,2,0,0,3992.14974182444,2106.51531841652
1,1,0,1,5427.48677443057,2103.24687729611
1,1,2,12,5478.40547656661,2111.16008425487
1,7,0,5,7019.92100591716,2107.63224852071
1,3,0,1,9808.60350955131,2110.52265659707
1,0,0,0,2574.25760869565,2120.45797101449
1,4,3,0,7353.15777890638,2113.55527340444
1,1,3,1,8877.17050607655,2108.28369308906
1,10,1,1,3394.48103052762,2110.23186871361
1,3,1,1,5543.40093970243,2112.78602192639
1,1,3,1,9123.82090784044,2118.75790921596
1,0,0,0,3278.8479071695,2115.57024450891
1,1,0,0,5956.0977614055,2121.95239444602
1,1,0,1,3324.98149819495,2125.35379061372
1,3,0,2,8994.20092735703,2122.54007507176
1,4,1,0,1727.73178082192,2123.06712328767
1,1,0,0,4303.90818668707,2124.22647283856
1,0,0,0,6805.85573366215,2129.25844636252
1,7,3,1,10031.4460994428,2134.51575225032
1,4,1,3,915.6502050581,2130.31937799043
1,39,8,4,6013.90937107636,2151.38614313435
1,1,0,0,3527.45454545455,2147.18732782369
1,3,0,0,6460.04707759824,2156.30720127668
1,7,0,2,2388.21269682579,2154.17270682329
1,6,1,0,9626.34619976124,2163.91345005969
1,1,1,4,2683.31727403747,2174.23574222771
1,1,2,9,3028.91929519252,2175.58929736785
1,7,0,0,3291.19266441821,2188.2563237774
1,3,1,4,7484.91617667168,2181.94543962806
1,0,3,3,6592.99288115484,2175.66838046273
1,6,1,2,7918.09275421149,2181.57215344023
1,2,0,1,1732.15860428232,2185.30504890299
1,3,0,0,2814.38863764839,2185.60429621255
1,6,2,0,1506.38799546999,2186.00815402039
1,44,5,6,1946.2375630858,2188.64113193944
1,3,0,0,5669.7466251298,2184.28224299065
1,12,9,11,4251.83642911296,2192.45583775588
1,1,0,1,6156.19566010212,2193.90536105033
1,1,0,0,5240.80734394125,2198.37307221542
1,0,0,0,5151.3818699365,2203.99518283337
1,15,3,13,3559.52194041868,2209.12922705314
1,3,0,1,6368.68695652174,2208.05249597424
1,0,2,4,1325.25667322282,2206.51770160157
1,2,0,3,10116.0317634173,2209.23548740416
1,4,1,0,7142.58423913043,2211.53407190635
1,9,0,0,3181.0531761309,2220.97377285852
1,31,8,7,4449.28542950344,2218.47607828924
1,1,1,3,1602.60993944456,2217.30966798914
1,1,0,0,3947.17991452991,2232.86047008547
1,2,1,0,5024.43124665597,2234.45773140717
1,4,0,0,2765.86184834123,2234.52322274881
1,1,0,0,5668.57422758101,2244.56543582015
1,1,2,4,6606.86177045518,2232.76207763195
1,9,2,2,5855.46815495732,2235.97209455023
1,0,2,2,6688.63510500997,2245.79819312449
1,2,0,5,4170.0419151175,2242.44843914416
1,3,1,1,9210.73490460157,2245.39865319865
1,3,0,5,6234.52060904337,2250.85558289757
1,1,1,2,958.234403254973,2256.18896925859
1,15,0,3,2357.48113646949,2258.952258966
1,0,0,3,4082.9663110612,2260.17967434026
1,5,5,9,4553.20636042403,2261.02667844523
1,3,4,1,1460.15743097709,2257.33463873115
1,9,1,4,6619.36896551724,2282.29931034483
1,21,3,0,1206.80370607029,2278.0889456869
1,3,1,3,2466.81026058632,2267.35977198697
1,6,2,1,8793.1743018799,2272.30279248038
1,2,0,2,7491.55506728921,2279.63856083494
1,1,3,4,7193.35264023388,2280.06139228942
1,0,1,0,8568.56956004756,2281.16607213635
1,3,0,1,9998.55013473266,2280.94241951496
1,6,2,3,1642.593780135,2285.15067502411
1,2,0,4,6106.68237486688,2284.74866879659
1,3,16,3,10238.3598406374,2273.92796812749
1,11,4,0,3290.86345168698,2287.08779367603
1,4,0,5,3720.55495867769,2283.29035812672
1,4,0,0,3065.07887257224,2294.54073898626
1,0,0,1,5876.64264560711,2298.61525172754
1,1,0,0,1017.98943661972,2296.31740442656
1,5,1,3,2071.1929358922,2292.4011841568
1,13,2,1,9246.97139364303,2299.51515892421
1,1,0,0,1398.80317679558,2300.54143646409
1,4,0,0,9923.47560762371,2287.55149501661
1,1,1,0,6923.67257719352,2305.1094466524
1,10,5,6,1705.15671222617,2312.41153342071
1,2,0,0,5212.00577019568,2292.86828901154
1,3,0,0,5458.99583749584,2307.34498834499
1,3,0,2,2267.7487152224,2306.66879319511
1,3,0,1,8182.98669707336,2314.41068034968
1,1,1,1,5124.78865979381,2313.58701030928
1,0,1,8,8956.74728329543,2316.81425322214
1,7,3,3,5169.05776636714,2324.75609756098
1,2,1,4,2024.86999569522,2330.44425312096
1,0,0,0,5019.41040734636,2325.14928184601
1,15,3,1,7423.3941970061,2322.05599704306
1,1,0,1,10340.1425837321,2321.3014354067
1,0,0,0,1914.21755472032,2321.24695998231
1,2,0,0,4450.060219694,2327.46881129855
1,4,0,0,5237.30824108241,2340.46051660517
1,2,0,1,3703.86870681145,2338.46100691017
1,1,1,0,8754.37776752768,2332.24238929889
1,0,0,0,4553.61131656805,2335.19600591716
1,10,0,8,9095.87771345876,2337.01760733237
1,0,0,0,977.997948717949,2343.16487179487
1,0,0,6,9029.09515260323,2337.58604770454
1,1,1,17,9893.50687802961,2358.75488012577
1,0,0,0,10050.2094994088,2338.89909341742
1,3,0,0,6008.32094017094,2339.60897435897
1,5,3,1,1783.19574944072,2339.92701342282
1,0,0,2,5389.13166287016,2346.86674259681
1,4,0,0,6696.89126919968,2346.13904607922
1,2,2,1,9536.80050751513,2348.49033769276
1,0,0,0,3961.89247867666,2352.01576634789
1,3,0,1,3895.51475058108,2360.27176828178
1,5,0,1,9787.84732372111,2362.2103495951
1,1,0,0,1626.57070707071,2365.20867768595
1,2,1,1,3823.41338439096,2372.06455142232
1,9,0,1,5540.7004842615,2366.45944309927
1,4,2,1,6807.97059341433,2371.43458355344
1,2,0,1,7016.93206927441,2366.12048372649
1,5,8,5,9436.58426035503,2377.59609467456
1,1,1,2,7356.63340174448,2384.47537198563
1,2,0,1,1388.45841633466,2383.20293824701
1,10,2,5,6482.7776463631,2390.26631184703
1,11,0,3,8043.49666048237,2389.44489795918
1,0,2,15,7275.66224489796,2392.16183673469
1,5,1,1,2765.15380568222,2381.74061732725
1,0,1,1,3701.76066267184,2394.24462460345
1,2,0,0,6392.00977542933,2392.09749009247
1,4,0,1,7078.55640535373,2383.97163798598
1,7,6,7,9620.14560026716,2396.17999666054
1,1,0,1,4142.57114790907,2399.55739545327
1,5,0,4,8844.23456504112,2378.03278118846
1,8,0,16,5146.65003589375,2406.00987078248
1,4,1,1,6335.8779364892,2423.17046393578
1,2,0,1,5955.23127844435,2410.85995035168
1,1,0,2,9364.52300538424,2419.13999021047
1,1,0,2,1920.42305644302,2421.3756656017
1,0,0,0,7805.5573043671,2421.56705830193
1,0,0,0,10406.56089558,2420.56089558
1,1,2,0,7712.8385989011,2425.3543956044
1,1,0,1,5267.84590792839,2427.26534526854
1,3,0,0,3623.68571866381,2428.5475022985
1,3,0,1,3494.61354349095,2427.15469935785
1,1,1,1,4745.9475465313,2430.77374909355
1,0,0,1,3553.33772558006,2431.34861071326
1,4,0,3,8786.93934065934,2438.53934065934
1,6,5,2,7063.85744954916,2442.39888364105
1,5,0,1,2036.96172067463,2432.71328406291
1,0,0,0,1281.43427391604,2436.63523743978
1,0,2,0,2731.79195652174,2441.82826086957
1,0,2,0,9262.23063380282,2438.03843896714
1,5,0,0,1977.33271816504,2446.49380437648
1,8,0,9,3937.15702332206,2439.65034716041
1,4,2,1,7179.1074757089,2442.15784255404
1,0,0,0,3370.88731808732,2447.58440748441
1,1,1,0,5755.28263077704,2456.87036566785
1,0,2,0,2367.2559265868,2444.71195513638
1,0,1,0,1729.84335478145,2461.72154426448
1,7,1,1,3772.87641408751,2461.1750266809
1,2,1,1,4799.19248584663,2460.86335563561
1,1,0,1,4160.99433962264,2461.14192872117
1,1,1,0,8511.88450317488,2465.19186545392
1,0,4,0,2916.88824414356,2466.5944551902
1,17,14,10,5575.55356893421,2458.45453275597
1,8,0,3,5192.32552327398,2468.81380818494
1,0,0,0,2841.48544819558,2468.28009313155
1,2,1,0,8420.06034482759,2474.71518567639
1,0,0,0,3294.69821428571,2467.36642857143
1,10,0,7,7682.31707981476,2482.98556251703
1,23,3,6,10014.7314897413,2483.4221677074
1,1,0,0,3171.969730124,2488.41684901532
1,0,0,0,911.681184076216,2493.42939775434
1,0,0,0,2069.16785998409,2492.91487669053
1,24,1,3,7217.81202228268,2502.11465215702
1,9,0,1,4706.50627476882,2489.43328929987
1,10,6,1,10328.6410151453,2493.13589848547
1,5,0,2,2374.78712382832,2503.48692649235
1,1,0,1,2983.06707184719,2502.28109398741
1,14,1,23,4099.32677579216,2493.32812734645
1,10,0,3,1244.46261682243,2509.79974925917
1,0,0,0,3298.55515004055,2512.25506893755
1,57,23,8,9739.1643373494,2505.96995983936
1,10,5,6,5087.79784662712,2510.5255987695
1,0,0,0,4666.3309590435,2516.58127702875
1,3,0,0,4764.70050869012,2513.40546841882
1,1,1,0,6859.87300757774,2504.07290305723
1,4,0,0,7087.31027052909,2512.9695954034
1,1,0,2,2794.60150916277,2523.3090190442
1,0,0,2,4209.74598283073,2526.61347127449
1,15,1,9,4039.37721160651,2518.17338995046
1,1,0,1,4898.12285927029,2528.76619508563
1,1,0,0,5663.82107134919,2534.39297621694
1,22,2,11,3813.69190705128,2532.34455128205
1,7,6,8,8376.0863381698,2536.64904467749
1,10,4,13,5225.70763928777,2537.69940647138
1,0,0,1,9570.49669379451,2538.56154628688
1,2,0,0,3502.05634079309,2527.45740086376
1,3,1,1,3747.03518440017,2538.13777024163
1,1,0,0,5143.387846007,2536.24053452116
1,0,0,0,6051.57874234836,2543.48302726767
1,8,4,2,10367.5636768577,2543.25005061753
1,5,0,0,2903.83267494357,2543.58267494357
1,0,0,0,2741.35450516987,2547.70482520926
1,3,0,4,9353.83365334264,2544.52557165299
1,4,5,1,6866.38966049383,2564.33449074074
1,10,0,10,4049.15650309671,2575.15959980943
1,2,1,12,8456.16355415766,2552.83585610379
1,29,4,15,3387.96035969903,2555.37823453845
1,8,3,7,2091.95495495496,2566.42253364476
1,32,0,17,3189.21916368985,2560.64509350704
1,4,0,0,7068.20594003923,2565.40991874475
1,56,1,21,2401.45811895452,2567.03519242643
1,2,0,1,6737.80667320903,2560.75093228656
1,11,1,1,2477.34508547009,2568.63247863248
1,1,2,13,1307.75787930613,2568.27925726851
1,4,6,2,1368.7362804878,2575.02613240418
1,15,0,0,8119.90120306234,2564.24134159679
1,0,0,2,4943.8381178502,2575.17634362184
1,1,0,13,5883.77511329305,2575.38198640483
1,17,2,12,4113.24929469095,2580.83226468325
1,5,4,8,2287.62489529234,2571.23102697269
1,1,0,5,1122.58541379988,2583.40023589542
1,22,3,1,1558.76192288179,2586.17415017758
1,3,0,0,1630.82217422606,2593.5154787617
1,5,9,0,1931.13515241953,2590.52291622255
1,13,1,1,7454.39064856712,2593.27375565611
1,0,0,0,2159.72837552743,2597.88238396624
1,0,0,1,8956.45217745218,2605.58241758242
1,0,1,1,1442.97185501066,2609.40810234542
1,0,0,0,5647.78445512821,2611.73016826923
1,5,1,3,7126.27771450266,2604.61579347001
1,1,0,0,3794.87401263823,2608.05272511848
1,2,0,0,6627.69306122449,2607.98408163265
1,0,0,1,10590.2350419385,2615.0624417521
1,0,0,0,4471.30651714611,2623.39720461563
1,5,0,1,5251.39495996232,2616.23787093735
1,19,0,4,5393.96679923915,2616.91526889158
1,0,0,1,5592.79139072848,2611.95612582781
1,1,0,9,10735.8789216825,2618.95421798745
1,3,1,0,7263.95614737685,2618.98197837405
1,3,2,0,3963.91264283081,2621.91448580907
1,1,0,0,7177.78401727862,2620.08315334773
1,0,1,3,9024.57485802788,2633.62725864739
1,12,0,23,1999.0005627462,2631.3444006753
1,2,0,0,8647.59995567376,2626.42885638298
1,0,0,0,1290.5874489417,2635.13256591162
1,26,8,3,1758.68293287094,2639.23656180332
1,0,1,1,2323.15319426336,2636.98728813559
1,2,0,11,6775.19167003639,2644.36696320259
1,0,0,0,2865.05987488829,2651.57104557641
1,0,0,1,4947.54083313721,2645.08260767239
1,5,0,2,8433.20725388601,2647.71567357513
1,5,1,1,6067.47147915028,2648.71184107002
1,0,0,1,5743.60204810669,2649.32936413432
1,2,0,0,8504.83736079008,2646.90880437067
1,5,0,0,7178.24956107349,2657.33182844244
1,1,0,0,8061.40706830251,2656.74784837942
1,0,0,0,1636.37362637363,2664.54965788928
1,0,0,0,3241.38723634397,2649.96024878313
1,1,0,0,5576.37299338999,2663.56067044382
1,1,0,9,9432.65930874238,2659.86087714203
1,3,0,0,2278.55867106503,2664.81786050895
1,13,2,7,8894.01278705637,2655.83950939457
1,5,0,3,3621.121799652,2662.05021128511
1,22,0,10,6636.84699348908,2672.5635771735
1,4,0,4,6544.73435114504,2671.29640130862
1,9,3,7,4613.60613912697,2671.75702611122
1,6,0,0,929.662786029707,2679.70995584103
1,5,0,0,7582.75557217651,2673.13807030666
1,3,1,1,7694.36455368693,2683.35368693402
1,0,0,0,7767.86095566078,2680.90852346104
1,4,0,3,3208.30569071293,2690.20224243706
1,1,0,0,9050.40016400164,2687.41738417384
1,2,6,0,1461.57119205298,2688.84995860927
1,1,0,0,4565.430295464,2690.9417394923
1,13,0,1,4873.22496909765,2685.33814036533
1,8,1,5,4276.36613386613,2687.98085248085
1,7,2,1,4792.12881883635,2679.8155283129
1,9,3,1,7395.43802816901,2697.13450704225
1,0,0,0,1085.86575437381,2701.97973324095
1,7,1,3,5270.21560068324,2698.6012526096
1,3,0,1,8990.32563942608,2703.21127053441
1,6,0,1,3001.51794153685,2699.37650971469
1,0,4,9,4129.69024934117,2707.10581796067
1,0,0,1,8829.543727162,2705.77174177832
1,9,5,2,10515.5660714286,2706.20691964286
1,1,1,2,4753.02260668973,2718.89204152249
1,2,1,0,8892.1304145319,2720.15789473684
1,1,2,0,3482.80484460695,2711.02513711152
1,3,1,4,3588.74213536702,2707.90896091516
1,5,1,0,2328.38123800384,2707.37715930902
1,0,0,0,3798.64420062696,2715.31543887147
1,17,0,15,7490.79481881755,2713.77304513668
1,1,0,0,6402.38055322716,2707.78248113998
1,6,0,0,8625.14043467877,2717.56747074278
1,5,0,0,6092.97121973504,2716.51987208771
1,4,0,1,7167.29829742877,2723.76945795691
1,0,1,1,4212.99867593512,2724.3495531281
1,1,0,8,5012.05839832604,2719.98630397565
1,0,0,4,3405.11155546201,2722.90907177436
1,2,0,0,6050.90994887928,2721.99646087298
1,2,0,3,10004.0107683884,2720.83920423435
1,1,0,0,816.326811916407,2725.10115606936
1,3,0,1,2200.07845388442,2722.31075392269
1,3,2,1,2758.26295405983,2733.61364850427
1,2,0,3,5437.14566596195,2730.14651162791
1,0,1,0,10213.1953463203,2729.57332251082
1,7,0,2,7007.33615221987,2729.17529950669
1,3,2,0,10576.9338752197,2732.12587873462
1,0,0,1,1992.21342078708,2715.99495459132
1,0,0,0,2623.83264775926,2730.27343580862
1,23,27,13,1332.13716027432,2733.09017018034
1,2,3,1,10689.9609739251,2732.93386289069
1,4,1,2,4010.9683753258,2738.65421372719
1,0,0,1,4564.19553903346,2740.96914498141
1,6,3,1,1848.4724797559,2750.16054453703
